"","GOCCID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0016020",0.000643689387814714,5.13706793802145,11.8949211908932,20,1698,"membrane"
"2","GO:0031224",0.00112022086755081,3.84889753566796,7.30647985989492,15,1043,"intrinsic component of membrane"
"3","GO:0016021",0.00112022086755081,3.84889753566796,7.30647985989492,15,1043,"integral component of membrane"
"4","GO:0044425",0.00510263765609698,3.14249363867684,8.36427320490368,15,1194,"membrane part"
