"","GOCCID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0044424",0.0020372553936788,0.25189984145208,12.5787870396012,5,1747,"intracellular part"
"2","GO:0005622",0.0020372553936788,0.25189984145208,12.5787870396012,5,1747,"intracellular"
"3","GO:0044464",0.00524962762185627,0.303535353535354,12.8739961229576,6,1788,"cell part"
"4","GO:0005623",0.00524962762185627,0.303535353535354,12.8739961229576,6,1788,"cell"
"5","GO:0043229",0.00881754948950631,0.283766233766234,10.1091110495708,4,1404,"intracellular organelle"
"6","GO:0043226",0.00881754948950631,0.283766233766234,10.1091110495708,4,1404,"organelle"
"7","GO:0043232",0.0323181971514727,0,3.20409858764885,0,445,"intracellular non-membrane-bounded organelle"
"8","GO:0043228",0.0323181971514727,0,3.20409858764885,0,445,"non-membrane-bounded organelle"
