"","GOCCID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0042579",0.00189758779480335,8.85948330182735,0.545832179451675,4,27,"microbody"
"2","GO:0005777",0.00189758779480335,8.85948330182735,0.545832179451675,4,27,"peroxisome"
