"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0016491",9.04010282324323e-05,2.31233367829687,18.6469775474957,35,1459,"oxidoreductase activity"
"2","GO:0051082",0.00177822940306345,8.62541045718616,0.524006908462867,4,41,"unfolded protein binding"
"3","GO:0022857",0.0328601826602188,1.87682988389702,7.4,13,579,"transmembrane transporter activity"
"4","GO:0005215",0.0429056653948327,1.79836111014864,7.69395509499136,13,602,"transporter activity"
