"","GOCCID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0016020",0.000261649972687696,1.42097275516764,206.818055940183,242,1620,"membrane"
"2","GO:0005576",0.0136799633958237,2.45942652329749,5.36194959844918,11,42,"extracellular region"
