"","logFC","logCPM","LR","PValue","FDR"
"HWER_02619",1.24800614509516,10.4414196313986,21.7470846123069,3.11062207527749e-06,7.94869640983529e-06
"HWER_10987",-0.757065399815182,7.16132405476859,21.7354319143156,3.12957344686424e-06,7.98936693709669e-06
"HWER_06686",-0.828442799240152,6.87277928784704,21.6942673854907,3.19745371242622e-06,8.15474628983122e-06
"HWER_07462",1.052293979232,7.91278776939302,21.6682180311825,3.24117030267829e-06,8.25823837042523e-06
"HWER_09636",-1.01497128424442,8.6879667918511,21.6619961959531,3.25170034481352e-06,8.27705542316169e-06
"HWER_07941",-0.977519508755749,8.05600968477129,21.583934431344,3.38676877072954e-06,8.61253662276344e-06
"HWER_02936",-0.864562113542475,8.30992014655684,21.4581812473563,3.61629777126492e-06,9.18735109456492e-06
"HWER_09423",0.777926235961029,7.07401135170498,21.4372403506066,3.65600831428453e-06,9.27928050452931e-06
"HWER_03274",-0.890967135639911,8.24550412888887,21.3886515448849,3.7498417664654e-06,9.50826929608567e-06
"HWER_14635",0.920943378173838,7.50637545367011,21.3626255113423,3.80109260126227e-06,9.62894680127267e-06
"HWER_06956",0.777741255149577,7.35546307185747,21.3527898960479,3.82064353306135e-06,9.6691670952091e-06
"HWER_13628",-0.757688757413753,7.31664817022977,21.3496704812299,3.82686526172814e-06,9.67560938411955e-06
"HWER_07369",0.967640837142634,8.28995235637592,21.2365491966086,4.05949139540129e-06,1.02539168451979e-05
"HWER_08848",-0.727806311051743,7.06711219235996,21.1923327822999,4.15423070134126e-06,1.04831593537202e-05
"HWER_10273",0.894166109028587,7.86952598826545,21.1843238211778,4.17162677320024e-06,1.05169747768803e-05
"HWER_06410",1.00074548881566,8.12925327435409,21.1262948789241,4.29987304505147e-06,1.08299194780627e-05
"HWER_09441",-0.725208419542857,7.07670100081709,21.1041226852425,4.34991268313074e-06,1.09454781854686e-05
"HWER_05323",1.7198210325065,7.43898501815554,21.0975266248267,4.3649115806416e-06,1.09727290164744e-05
"HWER_05965",-0.926626810326191,9.03495476013663,21.0919671575903,4.377593650747e-06,1.09941092450058e-05
"HWER_12108",-0.886726080138426,8.18024802688924,21.0461705642583,4.48348021290148e-06,1.1249304023219e-05
"HWER_01134",0.789429544364158,6.92987256749281,21.0195330704959,4.54624732412514e-06,1.1395926625807e-05
"HWER_14141",1.20682092397813,10.1080579292398,20.9968548573952,4.60037953261106e-06,1.15206459846169e-05
"HWER_14907",-0.840609841990202,7.69845739739481,20.9835923994202,4.63233589098426e-06,1.15896464496868e-05
"HWER_06713",0.761629393529543,7.01868732210392,20.9294081494405,4.76522585346986e-06,1.19108019433359e-05
"HWER_14770",0.810323156101204,7.50003522077331,20.8832251301326,4.88150860178349e-06,1.21898772674517e-05
"HWER_06633",0.902526441373282,7.01128650073626,20.8579305188065,4.94639977704498e-06,1.23402125243435e-05
"HWER_03968",-0.786710304710092,7.01051808020661,20.823975822708,5.03487087094782e-06,1.2549034216226e-05
"HWER_02047",-1.34078415792621,11.9563914785444,20.7157993363435,5.32746154877223e-06,1.3265732068466e-05
"HWER_14228",0.905898438471039,7.68546072394602,20.701612688503,5.36707803955171e-06,1.33517480152175e-05
"HWER_11644",-1.11641132356699,7.00268564241597,20.6968084515493,5.3805608753066e-06,1.33726498808376e-05
"HWER_03611",0.844817913306058,7.23279909245278,20.6685418528366,5.46058084978771e-06,1.35587252798502e-05
"HWER_14039",-0.794802933436569,7.55960465574755,20.6596219714982,5.48607926029665e-06,1.36091994468433e-05
"HWER_05681",1.00199873908173,8.09969173508163,20.635447242176,5.55578769499837e-06,1.37691461518227e-05
"HWER_01425",-0.755252620271825,7.20590449800173,20.6328716203167,5.56326677227418e-06,1.37747113307861e-05
"HWER_13539",-0.787923563129878,7.53273175373,20.5442388178674,5.82688952600396e-06,1.44138846169572e-05
"HWER_05067",0.837208293491784,7.79942679988084,20.5132099296434,5.9221130504677e-06,1.46352877088286e-05
"HWER_07401",0.931859429917936,8.01685019428114,20.5114650699363,5.92751394286142e-06,1.46352877088286e-05
"HWER_07811",-0.731549248082927,7.41794726255959,20.4959757698193,5.975675487296e-06,1.47403728983721e-05
"HWER_10985",-0.885376212932512,8.16210082190012,20.4306111685927,6.18328084334094e-06,1.52381977337766e-05
"HWER_00329",0.992008726301917,7.05516537639927,20.4110218474631,6.24689750214403e-06,1.53805745796474e-05
"HWER_10112",-0.940974718207151,6.78120743318675,20.3619528155398,6.40914907587757e-06,1.57653087548689e-05
"HWER_13775",0.808385767470234,7.71228670064087,20.3368068911968,6.49392910339877e-06,1.59589368815552e-05
"HWER_02765",0.792628558088837,7.50591519738719,20.3159991041972,6.56493354717435e-06,1.61183816195549e-05
"HWER_10355",-0.99604510206289,7.89554676797971,20.2781226578887,6.69618953386637e-06,1.64253223235194e-05
"HWER_07303",-1.26852126110251,11.3851455899819,20.1156358713251,7.28982728466246e-06,1.78648281315006e-05
"HWER_04550",0.758150431918535,7.41871969823735,20.1093196127643,7.31394123303908e-06,1.7907249604985e-05
"HWER_04824",-1.02341732768868,8.47816528745042,20.0793684570239,7.42938217474935e-06,1.81729868809854e-05
"HWER_05381",0.769075822662183,7.57193515269868,20.0336549581728,7.60911239829196e-06,1.85953424626782e-05
"HWER_05567",1.07358908048278,9.50284854255693,20.0128858803163,7.69220531589297e-06,1.87809688232192e-05
"HWER_01657",0.846517994189926,6.83651375111849,19.9505020868368,7.94730826321893e-06,1.93858344289085e-05
"HWER_02228",1.42119935453166,6.92612858172123,19.933059750481,8.02014182875055e-06,1.95453826789551e-05
"HWER_07399",1.08250489513213,9.70238983572242,19.8654611048681,8.3087994311894e-06,2.02301203542003e-05
"HWER_12743",0.901158578811773,8.33819945958101,19.8614039279048,8.32645238491809e-06,2.02543647662703e-05
"HWER_02282",-0.770493427959301,7.5643759004874,19.8509572112665,8.37207999741599e-06,2.03465508339787e-05
"HWER_12091",1.00423773483406,7.28769245356501,19.847850567738,8.38569709387157e-06,2.03608438663007e-05
"HWER_05211",-1.09629643986368,8.60574495922376,19.8150894316009,8.53065701843261e-06,2.06937228318107e-05
"HWER_05429",1.28237936672893,9.05614371310979,19.7886782547512,8.64934961236072e-06,2.09623279739718e-05
"HWER_14385",-0.902062473239312,6.78098853704404,19.7799275052314,8.68904029260409e-06,2.10391481601969e-05
"HWER_02830",-0.851681735588332,8.62055210263087,19.7149951059164,8.98932298043221e-06,2.1746229857075e-05
"HWER_07099",-0.961059348212667,7.9048721274383,19.7104630685621,9.01066647559618e-06,2.17778458804124e-05
"HWER_07796",0.804990487302181,7.28698250568482,19.6398395858227,9.34991687040603e-06,2.25770469751456e-05
"HWER_01041",-0.876395859510203,8.86420898176233,19.6155475761385,9.46954748440744e-06,2.28449578175622e-05
"HWER_00179",-0.75562667049926,7.30239387527244,19.5651897286981,9.72246222979275e-06,2.34336269128338e-05
"HWER_15333",0.714684206509653,7.22025222058297,19.5528564211813,9.78543153683092e-06,2.35638204985718e-05
"HWER_02735",-0.897426706601129,8.17128679977597,19.507131665589,1.00224796933036e-05,2.41125836862661e-05
"HWER_13987",0.756968230763538,7.34461265365225,19.50443833439,1.0036621039432e-05,2.41245539504886e-05
"HWER_02112",0.81585106173639,7.52804522654532,19.4459844473095,1.03485179827079e-05,2.48515504840211e-05
"HWER_01906",-0.794216922312309,6.8882559569123,19.3774454163195,1.07266464234174e-05,2.57220680077833e-05
"HWER_09777",0.9487104658609,7.88855132081032,19.3767490233392,1.07305587661649e-05,2.57220680077833e-05
"HWER_13544",-0.910308148416985,6.88907501199019,19.3713464413087,1.07609592424991e-05,2.57714692686602e-05
"HWER_06814",-0.770084748870414,7.59541433989278,19.3596634296912,1.08269959149902e-05,2.59060484075038e-05
"HWER_15714",-0.826210354883828,6.80219813901162,19.2622133511092,1.13939153348285e-05,2.72377703553757e-05
"HWER_11641",-0.910106967518099,8.06458053043886,19.1787829597953,1.19029049287526e-05,2.8428716671939e-05
"HWER_16059",-0.801369337729742,6.99506347133919,19.1767684146045,1.19154735287537e-05,2.84329341139436e-05
"HWER_10546",1.12266800132018,10.1465614221095,19.0370987337588,1.2820157737977e-05,3.05639992448871e-05
"HWER_01654",-0.984720529825604,7.37165874972259,19.0011302855119,1.30641044093801e-05,3.11173962040618e-05
"HWER_04455",-0.820846012632831,8.38893745447709,18.997423821148,1.30895059953976e-05,3.11497104700602e-05
"HWER_07491",-0.779778242231693,6.92338227638094,18.9721522210632,1.32640274438713e-05,3.15365133082829e-05
"HWER_11860",0.845622871978122,8.0100039944865,18.9623865113833,1.33320921130991e-05,3.16697350556649e-05
"HWER_06684",1.12344279154217,9.96436523262213,18.9333892724694,1.35362701241626e-05,3.21257556057672e-05
"HWER_09432",0.907646798351857,8.88447716520228,18.9050770347044,1.37386546286382e-05,3.25767017861043e-05
"HWER_10081",-0.857849405922439,6.68112522653401,18.8783787333155,1.39322856172378e-05,3.30060987799909e-05
"HWER_06276",-0.802143169322761,7.49060377084116,18.8354193215409,1.42496213388965e-05,3.37275210107695e-05
"HWER_11656",-0.767943417485817,6.88987046489535,18.8187006025815,1.43750737734811e-05,3.39938851498672e-05
"HWER_11304",-0.737067938491775,7.45594127712447,18.7935300508478,1.45660416824062e-05,3.44145616769239e-05
"HWER_03225",1.0611662329786,9.42558489904395,18.7484066294028,1.49147923402109e-05,3.52069358201212e-05
"HWER_10679",-0.850640348036141,7.9275906135923,18.7248165241188,1.51004418117185e-05,3.56132283588201e-05
"HWER_02764",-0.692915757838034,7.10174013549163,18.6835600910524,1.54307185706593e-05,3.63595803741944e-05
"HWER_15723",-0.905214078072775,6.60313454039432,18.6508375677954,1.56978296835743e-05,3.69558924214378e-05
"HWER_03873",-0.745628332097406,7.09264198054989,18.6161838701214,1.59857702966941e-05,3.76001317434307e-05
"HWER_00201",0.826291999197818,8.2935461451787,18.5883458407563,1.62209170934487e-05,3.81191551696043e-05
"HWER_06424",0.723198892420885,7.37477132386194,18.5419623019394,1.66204601139113e-05,3.90037931654059e-05
"HWER_11864",0.726437155983143,6.94355932933786,18.5412127796861,1.66269969344929e-05,3.90037931654059e-05
"HWER_14393",-0.79731415824104,7.1050227658585,18.5243230485892,1.67749843135832e-05,3.93159026833046e-05
"HWER_14627",0.938274786497485,7.71187461122543,18.3990465234118,1.79147602846794e-05,4.19498657199965e-05
"HWER_11688",-0.897307841918917,6.81299932465823,18.3784348726465,1.8109603230777e-05,4.23684228474713e-05
"HWER_08664",0.833660437306026,6.83996534069578,18.3692934353936,1.81966977475182e-05,4.25343769728843e-05
"HWER_00803",-0.745433894649574,6.91825198148029,18.3288079984988,1.8587506829371e-05,4.34093327195248e-05
"HWER_10390",-0.810490541505611,6.86325564827529,18.2628439491139,1.92424072134909e-05,4.4898950164812e-05
"HWER_10618",-1.19826621887654,6.69919376344409,18.2438725125438,1.94350152210729e-05,4.53082020034225e-05
"HWER_05463",0.848801542222015,7.40001478708552,18.234084049513,1.95351490887261e-05,4.54670965210037e-05
"HWER_04843",-0.712452979115312,7.18621749931926,18.2338331335018,1.95377227071638e-05,4.54670965210037e-05
"HWER_10746",-0.712620940989947,6.9530462971995,18.2203840973133,1.96761675894292e-05,4.57488278227718e-05
"HWER_07718",0.779414788658152,6.74098399369454,18.2028777812356,1.98578557175116e-05,4.61305174302651e-05
"HWER_02239",-0.830271849756869,9.15897865979,18.2002071598137,1.98857203683214e-05,4.61545114721533e-05
"HWER_12389",-0.895363696013446,8.70464784468584,18.152107064968,2.03943648178635e-05,4.72933640534069e-05
"HWER_09558",-0.728806031283187,7.42048934303479,18.1395109448697,2.05297113504323e-05,4.7565317142903e-05
"HWER_09080",-1.08730953777012,6.89832873359751,18.137061426729,2.05561362795189e-05,4.75846531993789e-05
"HWER_14549",0.744874993107574,7.43362875480112,18.1052600091242,2.09023215685101e-05,4.83435064747967e-05
"HWER_03620",0.836461345402344,8.5308900611087,18.0665826979929,2.13312607085612e-05,4.92922547716709e-05
"HWER_06260",-0.769298169287435,6.69511529006762,18.0623210523069,2.13790608541285e-05,4.9359375586023e-05
"HWER_06840",-0.707526167868149,7.14875272384891,17.9618340691105,2.2537881429756e-05,5.19892234207868e-05
"HWER_13255",-0.812087379721768,8.28964050929729,17.9555442613378,2.26124800026202e-05,5.21156281671596e-05
"HWER_15046",0.817983603153246,8.75329865286847,17.9259391444419,2.29669492244435e-05,5.28862732797334e-05
"HWER_02659",-0.721854095409278,6.95435419868539,17.8769387533666,2.35659532506776e-05,5.42181721641464e-05
"HWER_02222",1.07215611244948,9.82843690589162,17.8660596964919,2.37010592617036e-05,5.44813868793047e-05
"HWER_14957",-0.698414033825198,7.32542587509608,17.8368019729505,2.4068281921582e-05,5.52772408530574e-05
"HWER_12933",0.69175369643353,7.10078941304234,17.8250449637296,2.42174530837418e-05,5.55713483142184e-05
"HWER_09831",1.02871507485452,8.45940962220632,17.8095685206334,2.44152330997974e-05,5.59763880824623e-05
"HWER_13492",0.816802883574034,8.45795027634137,17.7848573911115,2.47343972277062e-05,5.66587758949718e-05
"HWER_02511",-1.21802534087985,10.274417911815,17.755729281866,2.51159979604726e-05,5.74828753321425e-05
"HWER_02231",0.808989369344957,8.23531211561565,17.7240524700101,2.553770688778e-05,5.8397258495775e-05
"HWER_06647",-0.816863966476204,8.56874373474233,17.7161643166132,2.56438226493507e-05,5.85890114696971e-05
"HWER_00252",-0.679034817149874,7.1318067381361,17.7060049388535,2.57811452307737e-05,5.88516689049405e-05
"HWER_10154",-0.795626346353199,8.49175955091266,17.6787157896417,2.61536773444321e-05,5.96503282240428e-05
"HWER_13958",-1.13401105803464,10.6505347436489,17.6591612253133,2.64239447517279e-05,6.02145650099982e-05
"HWER_02097",0.868710022993721,7.71361082771801,17.6494069982182,2.65598071479647e-05,6.04718100462311e-05
"HWER_02639",-0.7289849096599,7.40367079723102,17.6239222795796,2.69180948604803e-05,6.12345943584997e-05
"HWER_07319",0.874205697308791,8.64628205459844,17.5513710537639,2.79649070153438e-05,6.3560997637638e-05
"HWER_04103",0.753824918407631,7.61055907490718,17.5471302883253,2.80273457015523e-05,6.36286156928533e-05
"HWER_14239",0.80392213658656,7.97743860575839,17.5457929476416,2.80470650075985e-05,6.36286156928533e-05
"HWER_01105",1.28341839504753,12.0695026126943,17.5444296148871,2.80671819222655e-05,6.36286156928533e-05
"HWER_15673",0.806377193801935,6.79937975208918,17.5309563487367,2.82667706466337e-05,6.40259383321342e-05
"HWER_15736",-0.755048545952298,7.51795107454806,17.525083359173,2.83542170378343e-05,6.41687869678246e-05
"HWER_01863",0.798139510464876,7.14499487584967,17.5058163887171,2.86430076839698e-05,6.47666634228595e-05
"HWER_12078",0.683624335427547,7.33269954008298,17.4156340633642,3.00345403831613e-05,6.78548586167215e-05
"HWER_08087",-0.878341785490709,8.69166714245454,17.3820390162603,3.0570117001901e-05,6.90056157367096e-05
"HWER_04718",0.702300884513037,7.15497954031643,17.3596154415291,3.09329276437357e-05,6.97647519779884e-05
"HWER_10494",0.815047542941925,7.90470483217349,17.3566237637915,3.09816586975331e-05,6.98148336403315e-05
"HWER_06107",-0.833960748951942,6.56113889425919,17.3452822720969,3.11671005073114e-05,7.01726334775395e-05
"HWER_06102",0.998749557814969,9.5698816857873,17.3215406012064,3.155891430293e-05,7.0949709276833e-05
"HWER_01368",0.688724049739053,7.3420839565316,17.3211048874338,3.15661510498372e-05,7.0949709276833e-05
"HWER_14448",0.934442238443946,8.56272685642562,17.3005827850664,3.19088974980663e-05,7.1658889261869e-05
"HWER_06044",1.08515053033327,10.4289338338749,17.2556629681242,3.26722292529487e-05,7.33105774882873e-05
"HWER_05017",-0.669477796917183,7.33699092320635,17.205658159994,3.35435803962615e-05,7.52016214675981e-05
"HWER_03064",0.68730110534785,7.26767165431804,17.1852629810319,3.39056449255258e-05,7.59486446331778e-05
"HWER_08994",-0.66122375904635,7.29920123760934,17.1544456868707,3.44601935197811e-05,7.71251950204624e-05
"HWER_10446",0.709310674054329,7.50341803627575,17.1459101881325,3.46153933363261e-05,7.74067249458031e-05
"HWER_02662",1.13377848030622,10.6672737570223,17.1264807675307,3.4971300777347e-05,7.81362170169586e-05
"HWER_12037",-0.698079758519415,7.03011263012953,17.0616362334216,3.61859605536416e-05,8.07815506167809e-05
"HWER_04851",0.822578941236832,8.93085257566615,16.9937473024579,3.75031200679406e-05,8.3651027134593e-05
"HWER_10170",-0.856286380584948,8.8346359607891,16.9857408294406,3.76616028807442e-05,8.39333943963748e-05
"HWER_00929",-0.733319479625535,7.31604890708091,16.9531926460926,3.83128341524358e-05,8.53125037979788e-05
"HWER_11710",-0.853862532609354,7.07566916366265,16.9361453896827,3.86584243151853e-05,8.60092753994655e-05
"HWER_04679",0.832514927849097,8.9962226094336,16.9135028749088,3.91222944336552e-05,8.69678031667064e-05
"HWER_13169",0.716597284237863,7.18910270226032,16.9045410272648,3.93074348877188e-05,8.73056275312032e-05
"HWER_15600",-0.648905421071172,7.08204727334222,16.8763993571596,3.98945511470812e-05,8.85349566771651e-05
"HWER_06016",-0.737331449880274,6.9771353838225,16.8687468852489,4.00557228329136e-05,8.88177443102179e-05
"HWER_13496",-0.894178171161079,6.91127776938243,16.8205146109951,4.10867351452781e-05,9.10271775272492e-05
"HWER_03061",0.813243501067958,7.86426328917228,16.799487629916,4.15445185177031e-05,9.19639804361602e-05
"HWER_11339",0.785450830044161,7.53358952247661,16.7533768431352,4.25664403785754e-05,9.41469504843786e-05
"HWER_07003",0.776083484379418,7.35768322376046,16.7417504366324,4.28280737905514e-05,9.46460875035526e-05
"HWER_04031",1.05324749497353,9.39379409829429,16.6984779560971,4.38161379505981e-05,9.67483851392401e-05
"HWER_09227",-0.802965028070249,8.21258160163048,16.6855585715837,4.41155522973035e-05,9.73278572057862e-05
"HWER_03909",-0.99126866685941,9.74633687118519,16.6652001423827,4.45915512217623e-05,9.82956137484743e-05
"HWER_00680",0.78441863682121,6.29687856105665,16.6601169260221,4.47112049729473e-05,9.84768966433451e-05
"HWER_06280",1.03749244249328,10.0682629581689,16.6401262356303,4.51849048108358e-05,9.94370146004347e-05
"HWER_03736",-0.722966546568987,6.90108351558574,16.5937445634949,4.63034932737453e-05,0.000101813529069756
"HWER_15504",0.715525422614999,7.23360210464087,16.5589061688538,4.71619669123254e-05,0.000103614605102872
"HWER_14954",0.771695452086419,6.92306205098333,16.5480071603223,4.74338084859275e-05,0.000104124924049175
"HWER_08722",-0.71997356645112,6.88361401192655,16.5434907110215,4.75469183196129e-05,0.000104286240847684
"HWER_01259",1.03631948373107,9.83334240862841,16.4953542064168,4.87694272625453e-05,0.000106878545008342
"HWER_11095",0.717617973842312,7.16901869332782,16.4585278808443,4.9725992999761e-05,0.000108884204305633
"HWER_14600",-0.767456385613948,7.22304806629455,16.4300394821729,5.04789045367555e-05,0.00011044096154675
"HWER_12536",1.06443921333699,10.2848711375973,16.4209242600095,5.0722220510007e-05,0.000110881133207922
"HWER_13335",-0.665836966514182,7.3226002076622,16.4151417544474,5.08771860610055e-05,0.000111127596441964
"HWER_16050",-0.754282332021776,6.79693759541851,16.4121171568519,5.09584318859199e-05,0.000111212763452522
"HWER_04544",-0.773303202433565,8.99029935988338,16.4064800949918,5.11102012440985e-05,0.000111451573881083
"HWER_00594",-0.699744365146817,7.00512716865607,16.367370266933,5.21757651173182e-05,0.000113680971679455
"HWER_08079",0.912633238820969,8.16458971007949,16.3446884625218,5.2803945998986e-05,0.000114954496169836
"HWER_15795",-0.714571542909666,6.92014986112766,16.3406506389076,5.29165698544747e-05,0.000115104472609072
"HWER_13111",-0.984865020568403,6.67663663509764,16.3155897762066,5.36209951724637e-05,0.000116540428814141
"HWER_13428",0.654457262250141,7.10678100843872,16.2564140783301,5.53219931402331e-05,0.000120138189723674
"HWER_06061",0.908277632451762,7.35308292635387,16.2452028516616,5.56503213032801e-05,0.000120751562794916
"HWER_07798",-0.722891755802836,7.79479372057902,16.1999503718291,5.69956093757784e-05,0.000123568734659842
"HWER_01755",-0.683234785872952,6.95277292481237,16.1786153269572,5.76411655727062e-05,0.000124865471429928
"HWER_13790",-0.786026658056707,7.51355734615874,16.1597771860481,5.82172808045345e-05,0.00012600977226771
"HWER_04468",-0.674078541721578,7.00313699899357,16.1410554740359,5.87955728507282e-05,0.000127156900364106
"HWER_03409",-0.64664886777229,7.41882837267704,16.1378706658116,5.88945212987236e-05,0.000127239789150134
"HWER_00935",1.02660641506593,10.060361564411,16.13671119818,5.89305862363272e-05,0.000127239789150134
"HWER_14827",1.57605865422804,8.9035469128834,16.125682245525,5.92747513198744e-05,0.000127877988093368
"HWER_00622",0.665326630450812,7.07385431884508,16.1182130174573,5.9508980432427e-05,0.000128278162570146
"HWER_10496",-0.758581102633485,7.66138261206803,16.1085646191292,5.98129250108845e-05,0.000128827838484982
"HWER_13471",0.747614056540074,7.79068393512721,16.0651088091096,6.12013425287223e-05,0.000131710493487814
"HWER_10285",0.813267245826952,8.72458050057384,15.9869625585623,6.37801987113711e-05,0.000137113456614132
"HWER_08533",0.665125425674238,7.12189151459783,15.985897123698,6.38161034773219e-05,0.000137113456614132
"HWER_12763",-1.62889424161173,8.46780209451982,15.9568136836833,6.48040957396313e-05,0.000139122659042993
"HWER_04967",0.913385186466113,9.20772028737255,15.9541231797593,6.48962685873242e-05,0.000139206991786338
"HWER_02254",0.677006854570513,7.39967282058376,15.9462594665782,6.51664248637956e-05,0.000139672663063119
"HWER_01037",0.724794696020409,7.65491521959283,15.9408194125831,6.53539784867778e-05,0.000139960676466395
"HWER_13369",-0.761342447012045,8.63160223908876,15.87581854901,6.7637426957672e-05,0.000144733095733815
"HWER_04650",0.812703352324131,8.16084525240561,15.858908668064,6.82445063239317e-05,0.000145913517989105
"HWER_03729",-0.727587354178424,7.5433060697369,15.8173763043333,6.97589200289666e-05,0.000149030420061883
"HWER_00645",0.765759398389341,7.93819103439631,15.8007103088615,7.03760829490337e-05,0.000150226967008805
"HWER_03008",0.668891385808695,7.05557978488805,15.7587935304117,7.19527040578934e-05,0.000153468004116998
"HWER_07085",-0.744721930305057,7.52166072805797,15.7554840937194,7.20786854204428e-05,0.000153612226742191
"HWER_11343",0.66720288129419,7.03311089576318,15.740477344503,7.26527422000807e-05,0.000154710370121855
"HWER_01058",-0.779337111871236,6.99029070153872,15.6845678144294,7.48322485403669e-05,0.000159222698591953
"HWER_05548",-0.776207889748495,8.72185578424191,15.6745002161393,7.52316432796108e-05,0.000159943202836782
"HWER_02656",-0.641828082038102,7.32538109033489,15.6649661549083,7.56118487339235e-05,0.000160621780361329
"HWER_11442",-1.03898448811366,7.49557350229479,15.6570166706598,7.59303408184425e-05,0.000161168271801726
"HWER_11541",0.831014946881151,8.30445539106928,15.6511865844016,7.61647778258621e-05,0.000161535612600861
"HWER_00719",-0.749910869368387,7.91126277202029,15.6060383532367,7.80050880196029e-05,0.000165305468331397
"HWER_12686",1.17548885959996,10.8666775852653,15.593315638379,7.85317185979931e-05,0.000166287597224391
"HWER_10455",0.950058100376236,7.48432303992419,15.5859589813076,7.88378628586495e-05,0.000166801651964603
"HWER_04703",-0.815813653215339,7.94905305136803,15.5625083709981,7.98217875013589e-05,0.000168747746749861
"HWER_05498",-0.627368246923242,7.0355177600503,15.5542986725904,8.01691562169954e-05,0.000169346082795451
"HWER_11435",0.920739688298687,8.1648009809158,15.4618803668326,8.41860853571056e-05,0.000177688674145872
"HWER_06480",-0.970995465424659,9.71795117096583,15.4069511704794,8.6668892599953e-05,0.000182782472214003
"HWER_02680",0.899025284035279,8.98846505224282,15.398599204214,8.70528026971118e-05,0.000183445137469014
"HWER_00896",1.09427249158583,11.2123126855805,15.3758197631209,8.81086127524883e-05,0.000185521495011639
"HWER_13704",-0.792442266391449,8.43032867841646,15.3334532391666,9.01066586390655e-05,0.0001895769188953
"HWER_11199",-1.0996372191966,9.62428171321681,15.2985438524015,9.1787238304334e-05,0.000192958475412945
"HWER_03309",0.911576475506257,9.24493712631002,15.2568005218282,9.38382740150529e-05,0.000197112799048379
"HWER_04687",0.725483037435617,8.23824809293473,15.247958989083,9.42785824885824e-05,0.000197879768030262
"HWER_01815",-0.918267245024288,6.25653688125321,15.2110965530505,9.61368488987437e-05,0.000201619271953381
"HWER_02102",-0.624941465379598,7.39994851422768,15.1975447475931,9.68292350702364e-05,0.000202909670943362
"HWER_13341",-0.699548926675067,6.7684171806649,15.1865341089918,9.73954818119921e-05,0.000203933896681912
"HWER_14237",-0.79258431043336,8.69825658014022,15.1703866133275,9.82319355822605e-05,0.000205521823889117
"HWER_03228",-0.87284383176363,9.18123465469727,15.1561028243418,9.89778718473897e-05,0.000206917997380723
"HWER_11639",-0.690263596626267,7.62779651104691,15.1453446854597,9.95434508272281e-05,0.000207935208394654
"HWER_00153",-0.683049695251534,7.30708678932703,15.0963743943327,0.000102159307882949,0.000213230212805649
"HWER_11276",-0.860675408320036,7.40434873860755,15.0500516082967,0.000104697393847102,0.000218354628055129
"HWER_10652",0.796830552293122,7.62118394363305,15.0452367708635,0.000104964819545701,0.000218739038039815
"HWER_06958",-1.07458059221666,6.9523412154854,15.0096411343598,0.000106963318874324,0.000222573302699695
"HWER_12760",1.08174052709353,10.7916618333713,15.009454974117,0.000106973870788417,0.000222573302699695
"HWER_12059",-1.05771543947379,7.90199103801173,14.9674722050802,0.000109380494638759,0.00022740083877505
"HWER_01305",0.716040569609241,8.2586508350969,14.8186044461289,0.000118362058286326,0.000245879192904191
"HWER_13244",0.731474015430729,8.43455525962522,14.8132432271533,0.000118699013677691,0.000246384703469781
"HWER_03809",-0.959554579678223,9.81403221469242,14.7959061673523,0.000119795281226039,0.000248464286987341
"HWER_08370",0.823832953636242,8.76921853714251,14.7655049794523,0.000121742292230338,0.000252303711141928
"HWER_14721",-1.06139445899583,10.6464900774893,14.7443092444805,0.0001231185673935,0.000254955208009199
"HWER_13189",0.733909502756822,7.38299293912793,14.6078406039305,0.00013236268997642,0.000273882547183914
"HWER_10575",-0.682786410415998,7.61973733847926,14.5967527404955,0.000133143777240426,0.00027528234225986
"HWER_14431",0.728054128852733,8.53012676399919,14.5899520244088,0.000133625149667533,0.000276060748763695
"HWER_11135",-0.757779335177398,8.72781848264224,14.5804052335652,0.000134303854238508,0.000277245289690787
"HWER_09900",-0.724466845555352,8.30839118154346,14.5662665612452,0.000135315388430193,0.000279114500272936
"HWER_14792",-0.729904935600383,8.0153826335789,14.563742506522,0.000135496774113093,0.000279269780317667
"HWER_12932",-0.821601169887914,8.36190007679926,14.5012193363855,0.000140068849770231,0.000288467302500194
"HWER_07960",-0.727312128047613,7.74589377985689,14.4935190749865,0.000140642579717432,0.000289422415806319
"HWER_13089",-0.646819299314434,7.13089281387108,14.4362258188439,0.000144986343901268,0.000298069881435353
"HWER_11230",-0.717174075270126,6.98997649772636,14.4351232869406,0.000145071245485823,0.000298069881435353
"HWER_07848",0.603083551549272,7.28977743816074,14.4190480359108,0.000146314837789863,0.000300390525010077
"HWER_01589",0.73630325628948,7.79603530880756,14.3991818109412,0.000147866543189191,0.000303339627181568
"HWER_08248",0.704763908554106,7.09918731446475,14.3758690150262,0.000149708598914823,0.000306879308678982
"HWER_04844",0.830770493796782,8.72856498380243,14.3645998030297,0.000150607300685943,0.000308481257124826
"HWER_05844",0.64218376645274,7.70580545674287,14.3055861120318,0.000155403032469981,0.000318056595226276
"HWER_11615",-0.90185406658154,6.87453913533759,14.2568402100482,0.000159480138477978,0.000326147416063744
"HWER_13408",-0.605647367392328,7.36739217044433,14.253660138734,0.000159749832494855,0.000326445309880791
"HWER_00120",1.09028638657587,11.1427536947735,14.2462665741295,0.000160378639140911,0.000327476011030937
"HWER_01004",-0.698690984380433,6.54771842112394,14.2068988818333,0.000163768989961989,0.000334139520604616
