"","GOCCID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0031224",3.1023161282831e-10,0.318402903811252,66.3671920607122,28,1043,"intrinsic component of membrane"
"2","GO:0016021",3.1023161282831e-10,0.318402903811252,66.3671920607122,28,1043,"integral component of membrane"
"3","GO:0016020",5.47723179845479e-08,0.459027823892689,108.045534150613,70,1698,"membrane"
"4","GO:0044425",3.33579398559136e-07,0.439126225642299,75.9754816112084,43,1194,"membrane part"
"5","GO:0012505",0.00179915734756616,0.181149097815764,10.0537069468768,2,158,"endomembrane system"
"6","GO:0005783",0.0255457372929148,0.173505080228749,5.34500875656743,1,84,"endoplasmic reticulum"
"7","GO:0000228",0.0475952696728567,0,2.92702860478692,0,46,"nuclear chromosome"
