"","GOCCID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0031224",0.000229584401054452,5.07206443408224,6.58844133099825,15,1026,"intrinsic component of membrane"
"2","GO:0016021",0.000229584401054452,5.07206443408224,6.58844133099825,15,1026,"integral component of membrane"
"3","GO:0044425",0.00121302158578305,4.13449717236292,7.55808523058961,15,1177,"membrane part"
"4","GO:0016020",0.00650672460204285,3.55528846153846,10.79451255108,17,1681,"membrane"
