"","logFC","logCPM","LR","PValue","FDR"
"HWER_13244",0.702630930220729,8.39661958315695,16.1426137097729,5.87472211286058e-05,0.000118178079430935
"HWER_02659",-0.678196422260951,6.93840830809374,16.0834011935955,6.06129914474295e-05,0.000121836811490841
"HWER_13189",0.757664009344046,7.35475689318361,16.0719710470939,6.09799572372261e-05,0.000122479495829688
"HWER_13358",-0.670745973338686,7.48531185912874,16.0666855157575,6.11504043698316e-05,0.000122726779048741
"HWER_04844",0.816141044814947,8.69254504119894,15.9925368655911,6.35926775668994e-05,0.0001275296310371
"HWER_10637",0.866152680136687,10.4262076789813,15.942542590587,6.52945107897007e-05,0.000130841318761742
"HWER_03736",-0.706267037923526,6.88525047625984,15.9139929090777,6.62868310507216e-05,0.000132727222327816
"HWER_14643",0.726710068253147,7.43826539050814,15.8794718905833,6.75069840369561e-05,0.000134964311300367
"HWER_07760",-0.732667168337923,8.92022422144896,15.8794383517693,6.7508180392046e-05,0.000134964311300367
"HWER_06107",-0.789787464126654,6.62111714729525,15.8543556646855,6.84088975912502e-05,0.000136659685249701
"HWER_04415",0.755057602746212,8.54857694129169,15.7374580487233,7.27687946304855e-05,0.000145257493823594
"HWER_12623",0.712609196283878,7.14571287733783,15.72071653094,7.34156790184375e-05,0.00014643604284216
"HWER_09831",0.933146698504922,8.3328432305337,15.7001807219437,7.42170787436977e-05,0.000147920741877331
"HWER_12078",0.683789342130528,7.49747667795308,15.670898246939,7.53750583636061e-05,0.000150113307478365
"HWER_13863",-0.638948631943149,7.31654559130917,15.6661888617321,7.55629809920917e-05,0.000150372071920563
"HWER_12503",0.639255946039494,7.02699765587211,15.6620994931237,7.57265448648658e-05,0.000150582002173771
"HWER_15152",-0.778095966598201,6.72623553633263,15.5929099088007,7.85485716635297e-05,0.00015607390522876
"HWER_06352",-0.691435358126833,8.11917079851151,15.552529595803,8.02442083313182e-05,0.0001593210047497
"HWER_07937",0.599462590081955,7.12045429708186,15.5491913178934,8.03860255478483e-05,0.000159387741168361
"HWER_10170",-0.750439505205742,8.62655300078569,15.5488448664979,8.04007579823434e-05,0.000159387741168361
"HWER_02680",0.842542058351494,8.99836015190493,15.510750263331,8.20373688127209e-05,0.000162507942957514
"HWER_05686",0.81917845082428,9.64158292001046,15.4571027492898,8.439916306819e-05,0.000167058801401387
"HWER_01318",-0.804744820831211,9.76757112743728,15.4445001693913,8.49638346511902e-05,0.000168048225210173
"HWER_14714",0.874261229175881,10.1479221738736,15.4330625394132,8.54795992161262e-05,0.000168939482292237
"HWER_00859",-0.879651336628823,10.3990138506236,15.425750435571,8.58109782548927e-05,0.000169465244946639
"HWER_11615",-0.92431199771554,6.8434858203447,15.3936929164571,8.72791245848854e-05,0.000172233462746277
"HWER_08993",-0.87829350969656,7.48879008633601,15.3401396514482,8.97883172634272e-05,0.000177050271227427
"HWER_11639",-0.638296510962896,7.54331854229075,15.2718370949854,9.30941990730646e-05,0.000183429527504906
"HWER_16050",-0.656535482055946,7.58548053645321,15.2597126092917,9.36937054891087e-05,0.000184470598582581
"HWER_11135",-0.726428444885201,8.67243002234156,15.2537211768066,9.39913901098963e-05,0.000184916293289045
"HWER_08292",-0.614279033833275,7.14276614484456,15.2325205945555,9.50524052717355e-05,0.000186861930909485
"HWER_05177",-0.723133872999495,8.70364870925815,15.2037758365685,9.65102564686158e-05,0.000189584162896304
"HWER_13245",0.655036588268518,7.09973253008707,15.1527430705282,9.91541533511863e-05,0.000194630370658309
"HWER_14612",-0.683991866450149,8.83630012911668,15.0962447522777,0.000102166324028719,0.000200391284573727
"HWER_01054",0.680457679123686,8.22188694668373,15.0245334609775,0.000106122578619257,0.000207993837006601
"HWER_10184",0.62431157267777,7.10308933031205,15.0125649368368,0.000106797729590022,0.000209158997603419
"HWER_03214",0.892722777092893,11.4385736318642,15.0033539864535,0.000107320266695713,0.000210023737012819
"HWER_04841",-0.605871548906679,7.02746999321612,14.9980266092508,0.000107623662470282,0.000210458640109684
"HWER_07003",0.702164493867083,7.33541954016859,14.9904747218977,0.000108055224591733,0.000211143328836748
"HWER_06048",0.834633785875008,10.4053226289401,14.9815835119089,0.000108565557038746,0.000211980790211949
"HWER_01037",0.693506167145896,7.59312395568884,14.9564790425568,0.000110019621608591,0.000214658298593736
"HWER_15795",-0.673266672165375,6.8871547719409,14.932924181584,0.000111401752407205,0.000217191536836001
"HWER_10815",-0.864337207899709,9.66133302116745,14.9311045327253,0.000111509248518424,0.000217237777166247
"HWER_10618",-1.1208541149406,6.69377967981322,14.9251691907546,0.000111860606204973,0.00021775867258971
"HWER_15792",0.58817526915893,7.30944051782285,14.8916233388774,0.000113867489664274,0.000221499175318427
"HWER_11708",-0.672855679647668,7.82973961331061,14.8711277044159,0.000115111438277005,0.000223751094042184
"HWER_03612",-0.666271425841019,8.31420022348831,14.8632050948169,0.000115595945640783,0.000224524559585432
"HWER_07101",-0.669235067109652,8.34162922948457,14.8289823026645,0.000117712537910016,0.000228464529042418
"HWER_03729",-0.673753660949864,7.52152313215894,14.7938047305244,0.000119928851256084,0.000232592005465241
"HWER_01377",-0.704291574933442,7.71879927327335,14.6971872049189,0.00012623466383412,0.000244638627295868
"HWER_03305",-0.724845921330344,8.29908264958581,14.6735894133274,0.000127824857625295,0.000247535366558918
"HWER_09497",0.861070324921055,10.6165965719021,14.658043066677,0.000128883489627601,0.000249399170600276
"HWER_01508",0.696010539864634,8.35417983936658,14.6225746639386,0.000131331878792241,0.00025394747330968
"HWER_03170",0.722225960042859,7.02302788508556,14.6137504665859,0.000131948254651935,0.000254949198444462
"HWER_05623",-0.744615856050988,8.28679514919053,14.6098818307059,0.000132219398863585,0.000255282875095514
"HWER_00948",0.722565605390394,7.9612333281527,14.5841571032406,0.000134036711713194,0.000258599102285947
"HWER_07848",0.578507529445875,7.24880629495408,14.569248774412,0.00013510139321798,0.000260459414583064
"HWER_02425",0.88031121868321,10.8485572248506,14.5647226119036,0.000135426311925012,0.000260891847564306
"HWER_01033",0.666531384708142,6.89006989338399,14.5394830215328,0.000137252661184366,0.00026421392015669
"HWER_08248",0.691420505364573,7.04530633740177,14.4790221473588,0.00014172914328843,0.000272628834233604
"HWER_00239",-0.646382369238993,7.5086112179008,14.432551983341,0.000145269445888026,0.0002792317814586
"HWER_06208",-0.662513916085147,8.88204801957766,14.3892014492477,0.000148652329082447,0.000285522584674656
"HWER_02007",0.656459274799983,8.49965333423042,14.3300824625327,0.00015339395025526,0.000294411926729747
"HWER_06994",0.764777485388069,8.79145848784451,14.2362367624254,0.000161235639064653,0.000309233736756395
"HWER_13821",0.654070088798612,7.55338064344359,14.2018031164401,0.00016421308232008,0.000314711398710989
"HWER_01596",0.890736251750229,9.43511697871903,14.177745727724,0.000166326101632628,0.000318525540275779
"HWER_13790",-0.668108789784111,7.5929984288163,14.1652576925102,0.000167433731257255,0.000320410084981595
"HWER_03459",-0.656394215969864,7.62843268393657,14.1500523545876,0.000168792407438454,0.000322771911864241
"HWER_11276",-0.87307907479795,7.42101017009489,14.144426922074,0.000169297878434462,0.000323499925409402
"HWER_04843",-0.601988631419768,7.2173987175432,14.1335649576633,0.00017027819381275,0.000325133546801518
"HWER_09852",0.653996595915134,7.8317919127897,14.1007894860172,0.000173271041533571,0.000330604717216003
"HWER_14239",0.660684246333047,8.05635246776684,14.0905271800637,0.000174218978755651,0.00033216897934809
"HWER_03969",0.80396905693811,10.2954914831946,14.0757966264305,0.000175588789076842,0.000334534702480714
"HWER_13434",0.801125281593182,9.7401724882032,14.0526084415415,0.000177767097160874,0.000338436184242398
"HWER_06958",-1.02169683749098,6.90110542667626,13.9889499722605,0.000183888174808248,0.000349832749286711
"HWER_08949",0.635640975498075,9.24128617194628,13.9858497390969,0.000184191641263667,0.000350153171405197
"HWER_04846",0.636473920083681,7.37959685686812,13.9246981548911,0.000190281664686021,0.000361465462659964
"HWER_05444",0.626116812028443,7.68281960680459,13.8791370340142,0.000194950568734132,0.000370063561294
"HWER_05967",0.663100466529448,8.48403523567104,13.8666579726655,0.00019624938523342,0.000372256514930694
"HWER_02262",0.669324472309622,8.30498886312622,13.8632104364467,0.000196609737991668,0.000372667434658183
"HWER_05173",0.655408438608691,6.91597664140184,13.8566407597886,0.000197298278085965,0.000373699368208114
"HWER_12493",-0.853558887603231,8.55196100348179,13.8397303194402,0.000199081784865028,0.000376802239529211
"HWER_04460",0.950908654550879,8.46786561050734,13.7882237907185,0.000204614775128296,0.000386992058284224
"HWER_03409",-0.60272423866972,7.4084700831319,13.7753836740835,0.000206018061198492,0.000389362122950212
"HWER_09227",-0.656818737164319,8.10374257413098,13.7336897334413,0.000210641972163428,0.00039781109528024
"HWER_13438",0.636433551697427,6.85860128522238,13.7297502967751,0.000211084231169423,0.000398356194630504
"HWER_10116",0.698288354106479,7.07549876536108,13.6977099359514,0.000214716152245924,0.000404915623835404
"HWER_07960",-0.738656120582145,7.72321989472791,13.6884271195111,0.000215780118466146,0.000406626342429299
"HWER_15173",0.678000431222431,7.65427340049363,13.6752062548436,0.000217304628250475,0.000409201816306086
"HWER_11442",-0.973699422239291,7.46925027541164,13.6422863609054,0.000221147976141006,0.000416136939139064
"HWER_03024",-0.800824973120916,6.28708936261945,13.6341342845219,0.000222110253396227,0.000417644588148235
"HWER_12194",-0.767856743645438,7.09228281209996,13.6291761394765,0.000222697578828865,0.000418445523118296
"HWER_10887",0.6267187574877,7.23167723201734,13.6184887321542,0.000223968901398666,0.000420529588216323
"HWER_04736",0.637434308250236,7.45794310901179,13.5500964761898,0.000232279483454484,0.000435818162516264
"HWER_13452",0.641318315278325,6.93232904341732,13.5374614027359,0.000233848489151308,0.000438444781178121
"HWER_10626",-0.651880234858545,7.41623431550686,13.533324276166,0.000234364549297409,0.000438792850467569
"HWER_13408",-0.565992593229134,7.35305696570976,13.5332599748809,0.000234372579212334,0.000438792850467569
"HWER_11247",-0.60978000798278,6.99633921940827,13.4982230712384,0.0002387894666443,0.000446739601016357
"HWER_01058",-0.723819081714814,6.96987416273492,13.4568021864665,0.000244119487677331,0.000456381998231665
"HWER_11339",0.680309800092622,7.54750469994467,13.4474318616665,0.000245341793156374,0.000458029348655063
"HWER_03260",0.675471723329963,8.59800751678518,13.4467492817923,0.000245431072454173,0.000458029348655063
"HWER_07526",-0.678533450938669,8.81130432977222,13.4459887952039,0.000245530580266308,0.000458029348655063
"HWER_01991",-0.643297578200098,6.85785460811582,13.4164271408804,0.000249430324442412,0.000464969684600413
"HWER_07984",0.655237627442108,7.28548223662233,13.4094499763468,0.000250359814435315,0.000466367096861188
"HWER_07149",-0.607996657889037,7.50019012740532,13.4004599591119,0.000251562603166055,0.000468271234752032
"HWER_08144",0.791106326394623,9.79548333523464,13.3397245695046,0.000259842511006061,0.000483336894575836
"HWER_11230",-0.677700499033394,6.96482546699062,13.2684039898388,0.000269916901289382,0.000501716505407433
"HWER_08769",0.653635470982275,7.93810508790932,13.2230760124685,0.000276523428906268,0.00051362840340541
"HWER_04468",-0.586959403790334,7.03745450459569,13.1924257123925,0.000281082839144037,0.00052172355182569
"HWER_08155",0.727143776864643,7.50913143724933,13.1557896555496,0.000286632215106409,0.000531643300265321
"HWER_01018",-0.625128008576937,7.62313312098083,13.1448656028811,0.000288308195113894,0.000534369656847983
"HWER_05079",0.59036466927808,7.00982989062274,13.1350245864128,0.000289826471851446,0.000536800029650571
"HWER_06365",-0.690327655284134,7.63230886978184,13.0661667140286,0.000300677853616489,0.000556500838278055
"HWER_01414",0.600965843001182,6.96359548061652,13.0605736934211,0.000301577049347613,0.000557766967873295
"HWER_14313",-0.582561795684513,7.03874183086996,13.0088391278537,0.00031002407652331,0.00057298106231286
"HWER_13802",0.604598435704047,7.57361616629791,12.9997102780727,0.00031153917593068,0.000575371141871975
"HWER_00294",-0.597617291443783,7.06379719087175,12.9769550942967,0.000315348394111522,0.000581991733758845
"HWER_08304",-0.65577583817906,7.7319292432508,12.9129509249083,0.00032631643319763,0.000601805484552954
"HWER_08530",-0.644837717553519,8.91792334990418,12.9115312155659,0.000326564033505854,0.000601834071699132
"HWER_11553",-0.721648420674496,6.79155088325715,12.904074125305,0.000327867680073029,0.000603636860438999
"HWER_05810",0.707510667966503,8.10437013851467,12.903274150381,0.000328007842791573,0.000603636860438999
"HWER_08675",-0.642629453869856,6.88186804883993,12.8954416367463,0.000329383364751142,0.000605381136954323
"HWER_02632",0.634595914515161,7.69069541195108,12.8952187455088,0.000329422593228905,0.000605381136954323
"HWER_05161",0.732250925591315,9.54464356309001,12.8567432588911,0.000336265303198868,0.000617268688168083
"HWER_12877",-0.559196593850894,7.08387481228911,12.8561752069888,0.000336367395442153,0.000617268688168083
"HWER_05497",0.669075149039762,7.58579400254868,12.8530358201765,0.000336932180827587,0.000617867853526119
"HWER_09605",-0.574926659772764,7.05317303760311,12.8256183801883,0.000341905489015035,0.000626544828986562
"HWER_05905",0.611267044120549,7.00533342972059,12.8132887573203,0.000344166053688182,0.00063024193306035
"HWER_14077",-0.642532816700447,8.12641061999811,12.7783488382752,0.000350654304937341,0.000641670157164803
"HWER_13215",-0.537332149184007,7.23370786533841,12.7598277487296,0.00035414350750467,0.000647598106459528
"HWER_05046",-0.665245924503517,6.87430849465774,12.7543256909714,0.000355186775238862,0.000649048138262416
"HWER_04597",0.646590305165593,7.99662675868304,12.7231325089699,0.000361160318193445,0.00065949908808141
"HWER_06138",0.618494521368073,9.04689282209967,12.7087591202619,0.00036394684645001,0.000664119755696606
"HWER_10182",0.758571756995882,9.81644337262839,12.6664277879433,0.000372280126917487,0.000678848360827738
"HWER_06411",0.732964596605031,9.78724240345558,12.6481073439501,0.000375946081977196,0.000685051433989368
"HWER_13146",0.619992181319123,8.21928231649812,12.6448773380471,0.000376596177949204,0.000685754135830256
"HWER_01649",0.693575389415806,9.22841476299377,12.5802468177239,0.000389845243617979,0.000709381555579944
"HWER_07872",0.608483320510824,7.69920690765199,12.5641921793136,0.000393208679972169,0.000715000075152759
"HWER_01004",-0.650625626507657,6.54831160268886,12.544220943804,0.000397433528790989,0.000722175991699394
"HWER_10673",0.647161675025931,8.49768793724061,12.539334780125,0.000398474134472318,0.000723559825410868
"HWER_13168",0.7104512731943,7.02263491729648,12.5349195322407,0.000399416813128664,0.000724764028301347
"HWER_07687",0.654432445600931,7.46247711098829,12.5196008191978,0.000402704917280792,0.000730219475880485
"HWER_09620",0.750414981512084,10.4049634768429,12.486643634768,0.000409871930886948,0.00074269595862324
"HWER_11996",0.708126234058525,9.24363613336828,12.3931900155428,0.000430902472786722,0.000780258458055844
"HWER_14632",-0.55451380318623,7.04003232329813,12.3472627698685,0.000441633526872818,0.000799131706337206
"HWER_06149",-0.598788643545552,7.58673835127233,12.3334253673642,0.00044491924544202,0.000804515762504295
"HWER_00380",0.583192849602792,7.01875775066287,12.3179337595613,0.000448627035162725,0.000810654984095433
"HWER_06101",0.735789042716455,9.64619484926447,12.3137781600926,0.000449626937073093,0.000811895994310954
"HWER_12715",-0.600217206335258,7.62742880039005,12.307470007752,0.00045114907624431,0.000814077630272439
"HWER_03069",0.588591385041174,6.98765343414174,12.3058438833802,0.000451542297685438,0.000814220568774924
"HWER_05449",-0.578940880794548,7.5646409595771,12.299958434808,0.000452968381367085,0.000816224470385581
"HWER_09330",-0.547952285034991,7.18517478210991,12.2974629406615,0.000453574427617835,0.000816748951953504
"HWER_12785",0.640384080182464,8.57003338051255,12.2007320404825,0.000477707666492944,0.000859608590712148
"HWER_03575",0.700683317114528,7.98234909990716,12.180034805599,0.000483037429275316,0.000868596431422256
"HWER_12852",0.719155379091134,9.47420506916604,12.1773143090859,0.000483742435072038,0.000869261354221617
"HWER_10067",0.710606309101737,7.70789283693831,12.1454343225948,0.000492081808757128,0.000883634439132432
"HWER_01744",0.615990135072104,7.17296508591945,12.0924595154938,0.000506261480313343,0.000908467832839099
"HWER_08878",-0.616237731099571,9.12110908540932,12.0464393635582,0.000518914031541267,0.000930528412023862
"HWER_01233",0.63790378739864,7.45853969542396,12.0347024028704,0.000522191708659052,0.00093575888082441
"HWER_14202",0.584791323719091,6.91795536469729,11.9979958866642,0.000532577919575772,0.00095371170266573
"HWER_08578",0.821661470562323,11.9404171318281,11.9950886615516,0.000533409385915763,0.000954541433871341
"HWER_03551",0.540421766109981,7.24661240958507,11.9790781455476,0.000538011929613866,0.000962113747233623
"HWER_05217",0.606860885524698,7.9143621897199,11.9568014697284,0.00054448258559294,0.000973014020980354
"HWER_14048",-0.618283205464921,6.85594445255887,11.927108059939,0.000553229898024754,0.000987964962519412
"HWER_09469",0.613701972759484,8.34137964161017,11.913647521482,0.000557241809257585,0.000994444605233941
"HWER_11719",-0.600065788718708,7.55373491465547,11.9023043069002,0.00056064545080951,0.000999830573555061
"HWER_03233",0.609540285287436,9.23482462434899,11.8720681621057,0.000569821002261285,0.00101549543564503
"HWER_01003",-0.57712637469953,7.26973976771647,11.8667594265328,0.000571447585223137,0.00101769477231016
"HWER_13938",0.614712601512647,8.35002726541956,11.8568057670361,0.000574510007219039,0.00102244643014342
"HWER_04427",0.601548529477694,7.52537079298251,11.8431161660039,0.000578748945340809,0.00102928396108966
"HWER_00942",0.636402302105352,8.05734840460565,11.8079912794617,0.000589770288751788,0.00104816611290842
"HWER_07160",0.589130820460618,8.42366411835637,11.783787291136,0.000597488026209489,0.00106115510408302
"HWER_15944",-0.557303340717128,7.14111921502622,11.7399757220257,0.000611718216389058,0.00108568469205806
"HWER_05156",-0.57676909795986,7.2092842606494,11.7161753006814,0.000619591667790028,0.001098906425841
"HWER_09122",0.676180358607841,7.43115961409596,11.6927193601018,0.000627451295712494,0.00111208558426692
"HWER_11573",-0.616983881754492,8.50503661606471,11.6903714646767,0.000628243552659344,0.00111272918855579
"HWER_16110",0.683639610279759,8.00502382542294,11.6732895204173,0.0006340380561716,0.00112222571989963
"HWER_13943",0.839720944804741,10.9652680346861,11.6385030049987,0.000646005708851551,0.0011426281057654
"HWER_12017",0.616682663606829,8.91821989842691,11.6165442489885,0.000653677417726702,0.00115540936889253
"HWER_08512",0.681737262334015,7.61372140887888,11.6035393304464,0.00065826425341166,0.00116206786406952
"HWER_07920",-0.660701795282566,7.43354769944843,11.6033230797547,0.000658340799197116,0.00116206786406952
"HWER_16036",0.557634548133729,6.96808493983135,11.5680961707777,0.000670930781281823,0.00118348538494134
"HWER_00604",0.600994216621389,7.7979006030262,11.5567532473824,0.000675036249339867,0.00118991773931902
"HWER_10511",0.577794863804542,8.06887804088075,11.5279527652194,0.000685574706292521,0.00120767337867969
"HWER_11833",0.580122668558977,7.63784194330006,11.5096995223355,0.000692339685619155,0.00121876225716936
"HWER_07212",-0.539354653539956,7.11821567273175,11.4754022898775,0.00070523380160201,0.00124061821408006
"HWER_05801",0.754066611335933,9.79923204066193,11.4633241677534,0.000709832130576285,0.00124786082344699
"HWER_11673",-0.562027448926669,7.62017233832605,11.4591839283074,0.000711415345421763,0.00124979674165219
"HWER_14061",-0.663553714897727,7.75048747620959,11.4534387515374,0.000713618194976207,0.0012528178602392
"HWER_03794",0.773957680275396,10.9920328104305,11.4294591751495,0.00072288724230136,0.00126823181277904
"HWER_11054",0.570317271754548,7.376040120792,11.4173826420612,0.000727601254584197,0.0012756389811608
"HWER_10148",-0.709149138416298,8.94447836234226,11.4120409714023,0.000729696243250914,0.00127844753969569
"HWER_09627",-0.587333482452389,6.78601873145481,11.4007917306276,0.000734128118371214,0.00128534382912664
"HWER_04059",-0.997887032298465,6.43292606150258,11.3789872339815,0.000742796058016724,0.00129964249557177
"HWER_15723",-0.714387723724543,6.67780499362884,11.3723009704925,0.000745474708603982,0.00130344970964944
"HWER_09824",-0.818088200617443,7.37948922178635,11.3440369091723,0.000756906117439913,0.00132254552730572
"HWER_10058",0.547177703402272,7.13162653971009,11.2877265874533,0.000780211626280227,0.00136234932454184
"HWER_15220",-0.577170827806469,6.96632529072632,11.262069421425,0.000791069705910568,0.00138037937242672
"HWER_14534",0.5887771486728,7.03914988061316,11.2106428996361,0.000813295388559675,0.00141820776229673
"HWER_14706",0.518596668674474,7.17198609243422,11.189171094433,0.0008227609204028,0.00143374937271805
"HWER_04326",-0.818392852928918,9.9542617641514,11.1056109997812,0.000860669296228016,0.00149880153466705
"HWER_04943",0.574053514348981,8.25981433710352,11.0882030484075,0.00086878629845402,0.00151192139053106
"HWER_07679",0.64225394009454,7.95549018061273,11.0535339033952,0.000885183146051412,0.001539423137298
"HWER_02002",-0.571734898700161,7.07885544298651,10.9974523934798,0.000912372099730149,0.00158564400442378
"HWER_12447",-0.499384600335525,7.23781205133632,10.8897324780065,0.000966987938927728,0.00167943719064943
"HWER_15168",0.584174599524596,8.88033512323674,10.8456542289157,0.000990278862794346,0.00171873700885257
"HWER_15627",0.601049830289996,8.0269132382726,10.8101142793582,0.00100947071078485,0.00175087461743485
"HWER_08542",1.00666776972266,7.73926981327316,10.7950563580304,0.00101771514547496,0.00176399423276509
"HWER_06226",0.698223512655533,9.89599260408702,10.749850205985,0.00104287759921604,0.00180640054426667
"HWER_14168",-0.695491017829824,7.34048691127919,10.7442896983958,0.00104601581676684,0.00181062684437679
"HWER_13335",-0.54075910268705,7.50697291995997,10.7026529683349,0.00106982016416367,0.00184936869202951
"HWER_00686",-0.496194092470401,7.26059598151689,10.7026467309069,0.00106982377093879,0.00184936869202951
