"","GOCCID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0031224",0.0123367937581193,3.36473565804274,5.09106830122592,10,1026,"intrinsic component of membrane"
"2","GO:0016021",0.0123367937581193,3.36473565804274,5.09106830122592,10,1026,"integral component of membrane"
"3","GO:0005576",0.0177609853645053,11.23,0.208406304728546,2,42,"extracellular region"
"4","GO:0009341",0.0294266479845503,42.55,0.0297723292469352,1,6,"beta-galactosidase complex"
"5","GO:0044425",0.0333600908703858,2.74452197331375,5.84033858727379,10,1177,"membrane part"
