"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0044237",0.012184256706963,0.376868447751099,13.6099870856651,7,2964,"cellular metabolic process"
"2","GO:0019538",0.0215901561834009,0.160817167190849,5.32644568804707,1,1160,"protein metabolic process"
"3","GO:0044260",0.0234765140614369,0.345320197044335,9.33964700817908,4,2034,"cellular macromolecule metabolic process"
"4","GO:0009987",0.0250635197957334,0.469147215160619,19.9328454584589,14,4341,"cellular process"
"5","GO:0043170",0.0273538739257332,0.384748102139406,10.3727938011192,5,2259,"macromolecule metabolic process"
